 ;PosX [m]:;10;20;30;50;60
802;40.1001;9.72641;10.9744;9.65203;10.0026;10.0085
803;40.1501;9.72178;11.05;9.60515;10.0023;10.0093
804;40.2002;9.71913;11.1156;9.56245;10.002;10.0101
805;40.2502;9.72074;11.1701;9.52488;10.0019;10.0108
806;40.3001;9.72806;11.2129;9.49297;10.0018;10.0115
807;40.35;9.73988;11.2431;9.46733;10.0018;10.0122
808;40.4;9.75385;11.2598;9.44825;10.0018;10.0128
809;40.4502;9.76914;11.2619;9.43572;10.0018;10.0134
810;40.5001;9.78651;11.249;9.43003;10.0019;10.0139
811;40.5501;9.80759;11.2219;9.43175;10.0019;10.0143
812;40.6;9.83399;11.1812;9.441;10.0018;10.0147
813;40.6501;9.86575;11.1277;9.45791;10.0019;10.015
814;40.7002;9.90016;11.0624;9.48247;10.002;10.0153
815;40.7501;9.93486;10.9865;9.51385;10.002;10.0155
816;40.8002;9.97003;10.9006;9.5515;10.002;10.0155
817;40.8501;10.0064;10.8073;9.59465;10.002;10.0156
818;40.9001;10.0448;10.7078;9.6424;10.002;10.0155
819;40.9502;10.0835;10.604;9.69308;10.0022;10.0153
820;41.0001;10.1186;10.4985;9.74541;10.0027;10.0152
821;41.0501;10.1473;10.3916;9.79659;10.0031;10.015
822;41.1002;10.169;10.2842;9.84404;10.0035;10.0146
823;41.15;10.1831;10.1788;9.8887;10.0042;10.0142
824;41.2001;10.1899;10.0762;9.9317;10.0048;10.0138
825;41.2502;10.191;9.97793;9.97351;10.0058;10.0133
826;41.3;10.1857;9.88551;10.0141;10.0071;10.0127
827;41.3502;10.1722;9.79769;10.055;10.0084;10.0121
828;41.4001;10.1519;9.71519;10.0955;10.0097;10.0114
829;41.4501;10.1288;9.63821;10.1353;10.0111;10.0106
830;41.5001;10.1062;9.56816;10.1755;10.0124;10.0098
831;41.5501;10.0851;9.50452;10.2162;10.0139;10.0089
832;41.6001;10.0655;9.44736;10.2569;10.0156;10.008
833;41.6501;10.0461;9.39618;10.2975;10.0173;10.0071
834;41.7;10.0263;9.34952;10.3368;10.0185;10.0061
835;41.7501;10.0058;9.30705;10.3735;10.0198;10.005
836;41.8001;9.98529;9.26999;10.4076;10.021;10.0041
837;41.8501;9.96545;9.23893;10.4389;10.0218;10.003
838;41.9;9.94724;9.21393;10.467;10.0227;10.0019
839;41.9502;9.93111;9.19551;10.4918;10.0234;10.001
840;42.0001;9.91688;9.18449;10.5128;10.0237;10.0001
841;42.0502;9.90319;9.18041;10.5299;10.0237;9.99901
842;42.1001;9.88933;9.18315;10.5423;10.0236;9.99809
843;42.1501;9.87587;9.19368;10.5496;10.0233;9.99734
844;42.2;9.86373;9.21287;10.5513;10.0225;9.99658
845;42.25;9.85319;9.24104;10.547;10.0215;9.99578
846;42.3001;9.84432;9.27876;10.5366;10.0203;9.99508
847;42.3501;9.83716;9.32641;10.52;10.019;9.99458
848;42.4002;9.83132;9.38435;10.4959;10.0175;9.99417
849;42.45;9.82632;9.45184;10.4643;10.0158;9.99372
850;42.5002;9.82149;9.52959;10.4245;10.0139;9.99339
851;42.5501;9.81633;9.61678;10.3778;10.0119;9.99324
852;42.6002;9.81039;9.71369;10.3252;10.01;9.99311
853;42.6501;9.80413;9.81857;10.2682;10.008;9.99305
854;42.7001;9.7975;9.93132;10.2073;10.006;9.99314
855;42.7501;9.79027;10.0498;10.145;10.0041;9.99334
856;42.8002;9.78209;10.1729;10.0823;10.0023;9.99355
857;42.8501;9.77246;10.2973;10.0211;10.0006;9.99383
858;42.9001;9.76115;10.4208;9.96104;9.99915;9.99422
859;42.95;9.74796;10.5405;9.90218;9.99783;9.99469
860;43;9.73466;10.6549;9.84511;9.99665;9.99523
861;43.05;9.72274;10.7625;9.7901;9.99561;9.99579
862;43.1002;9.71342;10.8628;9.73679;9.99471;9.99634
863;43.1501;9.70719;10.9539;9.68608;9.99395;9.9969
864;43.2001;9.70311;11.0349;9.63817;9.99333;9.99748
865;43.25;9.70039;11.104;9.59363;9.99284;9.99806
866;43.3;9.69912;11.1603;9.55239;9.99247;9.99865
867;43.3502;9.70031;11.2029;9.51515;9.99213;9.99925
868;43.4002;9.7057;11.2311;9.48318;9.99181;9.99982
869;43.4501;9.71641;11.245;9.4573;9.99151;10.0003
870;43.5;9.73171;11.2446;9.43816;9.99127;10.0008
871;43.5501;9.74994;11.2302;9.42607;9.99109;10.0012
872;43.6;9.77014;11.2021;9.42104;9.99096;10.0016
873;43.6502;9.79294;11.161;9.42321;9.99077;10.0019
874;43.7002;9.81915;11.1085;9.433;9.99048;10.0022
875;43.7501;9.84959;11.0455;9.45055;9.99021;10.0024
876;43.8001;9.88397;10.9725;9.47582;9.99008;10.0026
877;43.85;9.9203;10.891;9.50802;9.98995;10.0028
878;43.9001;9.95713;10.8016;9.54621;9.98979;10.0028
879;43.9501;9.9934;10.7059;9.58908;9.98962;10.0028
880;44.0001;10.0279;10.6057;9.63569;9.98947;10.0027
881;44.0502;10.0599;10.5031;9.68477;9.98938;10.0025
882;44.1002;10.0885;10.4005;9.73377;9.98948;10.0022
883;44.1501;10.1124;10.2994;9.78003;9.98976;10.002
884;44.2001;10.13;10.2003;9.8238;9.99012;10.0017
885;44.25;10.1403;10.1047;9.86475;9.99057;10.0012
886;44.3001;10.1435;10.0131;9.90339;9.99111;10.0007
887;44.3501;10.1402;9.92724;9.94047;9.99173;10.0001
888;44.4001;10.1322;9.84642;9.97778;9.99257;9.99943
889;44.4501;10.1213;9.7711;10.0162;9.99367;9.99873
890;44.5001;10.1081;9.70041;10.0569;9.9948;9.99799
891;44.5501;10.0924;9.63358;10.0996;9.99591;9.99711
892;44.6;10.0739;9.57083;10.144;9.9971;9.99615
893;44.6501;10.0533;9.51239;10.1902;9.99832;9.99518
894;44.7001;10.0326;9.45883;10.2371;9.99951;9.99416
895;44.7501;10.0134;9.41001;10.2833;10.0007;9.99305
896;44.8001;9.9961;9.36595;10.3277;10.0019;9.99193
897;44.85;9.9802;9.32653;10.3692;10.0029;9.99081
898;44.9;9.96486;9.2913;10.4071;10.0037;9.98966
899;44.9501;9.94989;9.26078;10.4411;10.0045;9.98848
900;45.0001;9.93565;9.23585;10.4711;10.005;9.98733
901;45.0502;9.92251;9.21724;10.4973;10.0053;9.9862
902;45.1001;9.91084;9.20562;10.5191;10.0054;9.98508
903;45.1502;9.90059;9.20145;10.5363;10.0053;9.984
904;45.2;9.89172;9.2052;10.5484;10.005;9.98298
905;45.2501;9.88375;9.21714;10.5548;10.0045;9.98203
906;45.3001;9.87639;9.23744;10.5547;10.0037;9.98116
907;45.3501;9.86967;9.2665;10.5473;10.0026;9.98033
908;45.4001;9.86403;9.30473;10.5322;10.0013;9.97955
909;45.4501;9.85966;9.35256;10.5094;9.9999;9.97884
910;45.5;9.85592;9.41008;10.479;9.99835;9.97822
911;45.55;9.85204;9.47744;10.4416;9.9967;9.97771
912;45.6;9.84725;9.55463;10.3982;9.99492;9.9773
913;45.65;9.84082;9.6412;10.3498;9.99303;9.97696
914;45.7001;9.83258;9.73686;10.2965;9.99111;9.97666
915;45.7502;9.82257;9.84018;10.2388;9.98919;9.97643
916;45.8;9.81074;9.94931;10.1791;9.98732;9.97627
917;45.8501;9.79776;10.0641;10.1187;9.98552;9.97619
918;45.9;9.78415;10.1819;10.0584;9.98385;9.97617
919;45.95;9.7704;10.3011;9.99946;9.98232;9.97623
920;46.0001;9.75666;10.4198;9.94217;9.98094;9.97635
921;46.0502;9.74317;10.5357;9.88622;9.97971;9.97653
922;46.1001;9.73135;10.646;9.8322;9.97862;9.97675
923;46.1501;9.72176;10.7492;9.78017;9.9777;9.97699
924;46.2;9.71453;10.844;9.72981;9.97696;9.97725
925;46.25;9.71002;10.9294;9.68198;9.97633;9.97754
926;46.3001;9.7085;11.0041;9.63769;9.97579;9.97786
927;46.3501;9.71011;11.0669;9.59717;9.97537;9.97817
928;46.4001;9.71471;11.117;9.56031;9.9751;9.97848
929;46.45;9.7225;11.1534;9.52759;9.97494;9.9788
930;46.5001;9.73409;11.1763;9.49937;9.9748;9.97914
931;46.5501;9.74988;11.1855;9.47661;9.97463;9.97947
932;46.6;9.76977;11.1808;9.46014;9.97449;9.97975
933;46.6502;9.79327;11.1624;9.45038;9.97442;9.98002
934;46.7001;9.81941;11.1309;9.4475;9.97442;9.98028
935;46.7501;9.848;11.0871;9.45151;9.97443;9.98056
936;46.8;9.87921;11.0325;9.46245;9.97435;9.9808
937;46.8501;9.91368;10.9677;9.48036;9.97424;9.98097
938;46.9002;9.95122;10.8941;9.5049;9.97418;9.98111
939;46.9501;9.99057;10.8129;9.5356;9.97422;9.98124
940;47;10.0293;10.7253;9.57163;9.97431;9.98138
941;47.0502;10.0638;10.6322;9.6122;9.9744;9.98147
942;47.1;10.0908;10.5364;9.65539;9.97448;9.98147
943;47.1501;10.11;10.4392;9.70028;9.97461;9.98139
944;47.2002;10.122;10.3426;9.74476;9.97488;9.98127
945;47.25;10.1282;10.2477;9.78761;9.97529;9.98112
946;47.3;10.129;10.1547;9.82872;9.97585;9.98094
947;47.3502;10.124;10.0642;9.86839;9.97653;9.9807
948;47.4;10.1131;9.97817;9.90644;9.97731;9.98038
949;47.45;10.0984;9.89657;9.94401;9.9782;9.97997
950;47.5001;10.0827;9.82009;9.98191;9.97919;9.97948
951;47.5501;10.0673;9.74936;10.0207;9.9803;9.97892
952;47.6;10.0522;9.68369;10.0613;9.98151;9.9783
953;47.6501;10.0363;9.62244;10.104;9.98285;9.97763
954;47.7002;10.0196;9.56559;10.1482;9.98424;9.97692
955;47.7501;10.002;9.51342;10.1929;9.98559;9.97618
956;47.8002;9.98405;9.46563;10.2379;9.98689;9.97536
957;47.8501;9.96653;9.42227;10.2817;9.98812;9.97448
958;47.9001;9.95012;9.38346;10.3234;9.98934;9.97357
959;47.95;9.93509;9.34938;10.3624;9.99047;9.97266
960;48.0002;9.92127;9.32014;10.3983;9.99147;9.97176
961;48.0502;9.90848;9.29618;10.4306;9.9923;9.97087
962;48.1002;9.89653;9.27777;10.4592;9.99294;9.96996
963;48.1501;9.88541;9.26525;10.4841;9.99336;9.96907
964;48.2002;9.87526;9.25891;10.5052;9.99355;9.9682
965;48.2501;9.86651;9.25933;10.5223;9.99352;9.96737
966;48.3002;9.85919;9.26707;10.535;9.99326;9.96658
967;48.3501;9.85305;9.28248;10.5428;9.99276;9.96586
968;48.4001;9.8478;9.30601;10.5446;9.99201;9.96519
969;48.4502;9.843;9.33819;10.5391;9.99105;9.96459
970;48.5002;9.83812;9.37927;10.5256;9.9899;9.96405
971;48.5502;9.83283;9.42944;10.5039;9.98859;9.96359
972;48.6002;9.8272;9.48872;10.4742;9.98713;9.9632
973;48.6502;9.82112;9.5573;10.4369;9.98555;9.9629
974;48.7;9.81484;9.63482;10.3927;9.98387;9.96267
975;48.75;9.80824;9.72159;10.3417;9.98216;9.96253
976;48.8001;9.80144;9.81642;10.2847;9.98044;9.96246
977;48.8501;9.79377;9.91772;10.224;9.97875;9.96247
978;48.9001;9.7842;10.0241;10.1618;9.9771;9.96256
979;48.95;9.77369;10.1334;10.0988;9.97556;9.96271
980;49;9.76372;10.2442;10.0362;9.97412;9.96293
981;49.0501;9.7552;10.3547;9.97563;9.97282;9.96321
982;49.1001;9.74857;10.4634;9.91665;9.97165;9.96356
983;49.15;9.74411;10.5679;9.86021;9.97061;9.96396
984;49.2002;9.74119;10.6671;9.80637;9.96974;9.9644
985;49.2501;9.73991;10.7582;9.75475;9.96907;9.96488
986;49.3001;9.74029;10.8403;9.70562;9.96854;9.96539
987;49.3501;9.74263;10.9124;9.6601;9.96806;9.96594
988;49.4;9.74793;10.9736;9.61889;9.96765;9.96649
989;49.4501;9.75746;11.0233;9.58185;9.96743;9.96703
990;49.5002;9.77134;11.0607;9.54906;9.96741;9.96762
991;49.5501;9.78818;11.0856;9.52085;9.96742;9.96825
992;49.6002;9.80697;11.0977;9.49746;9.96739;9.96884
993;49.6501;9.82782;11.0967;9.47966;9.96732;9.96938
994;49.7002;9.85183;11.083;9.46813;9.96725;9.96989
995;49.7501;9.87993;11.0573;9.46341;9.96728;9.97039
996;49.8002;9.91257;11.0203;9.46548;9.96743;9.97092
997;49.8502;9.9484;10.9728;9.47444;9.96759;9.97146
998;49.9;9.98548;10.9154;9.49002;9.96765;9.97194
999;49.9502;10.0232;10.8481;9.51191;9.96771;9.97234
1000;50.0002;10.0606;10.7732;9.53961;9.96782;9.97273
1001;50.0501;10.0964;10.6923;9.57295;9.96793;9.97312
1002;50.1002;10.1288;10.6063;9.61147;9.96811;9.97343
1003;50.1502;10.1537;10.5174;9.65368;9.96843;9.97368
1004;50.2001;10.1665;10.4264;9.69824;9.96877;9.9739
1005;50.2501;10.1676;10.3337;9.74305;9.96915;9.97406
1006;50.3002;10.1611;10.2405;9.78665;9.96966;9.97413
1007;50.35;10.1509;10.1494;9.82842;9.97024;9.97414
1008;50.4001;10.1376;10.0611;9.8691;9.97091;9.97409
1009;50.4502;10.1215;9.97665;9.90889;9.97182;9.97397
1010;50.5;10.1033;9.89714;9.94731;9.9729;9.97383
1011;50.5501;10.0834;9.82137;9.986;9.97402;9.97361
1012;50.6001;10.0612;9.74944;10.0246;9.97527;9.97328
1013;50.6502;10.0373;9.68226;10.0637;9.97661;9.97291
1014;50.7001;10.0128;9.62045;10.1043;9.97791;9.97248
1015;50.7501;9.98912;9.56395;10.1462;9.97932;9.97195
1016;50.8001;9.96751;9.51296;10.1891;9.98093;9.97143
1017;50.85;9.94804;9.46761;10.2323;9.98248;9.97092
1018;50.9;9.92942;9.42697;10.2751;9.98388;9.97027
1019;50.95;9.91052;9.39034;10.316;9.98529;9.96959
1020;51.0002;9.89107;9.35808;10.3543;9.98664;9.96896
1021;51.05;9.87171;9.33097;10.3891;9.98776;9.9683
1022;51.1001;9.85279;9.30873;10.4203;9.98873;9.96755
1023;51.15;9.83524;9.29179;10.4474;9.98963;9.96687
1024;51.2;9.81985;9.28082;10.4704;9.99032;9.96625
1025;51.25;9.80685;9.2763;10.4892;9.99076;9.96557
1026;51.3001;9.79569;9.27824;10.5039;9.99096;9.9649
1027;51.3502;9.78598;9.28687;10.5143;9.991;9.96431
1028;51.4;9.77804;9.30273;10.5199;9.99087;9.96383
1029;51.4502;9.77235;9.32669;10.5206;9.99047;9.9634
1030;51.5001;9.7692;9.35901;10.5154;9.9898;9.96297
1031;51.55;9.76815;9.40026;10.5039;9.98892;9.96257
1032;51.6001;9.76783;9.45052;10.4857;9.98789;9.96226
1033;51.6501;9.76722;9.5094;10.4603;9.98674;9.96206
1034;51.7001;9.76544;9.57684;10.4273;9.98549;9.96197
1035;51.75;9.76246;9.65252;10.3869;9.9841;9.96196
1036;51.8002;9.75924;9.73655;10.3395;9.98258;9.962
1037;51.8502;9.75653;9.8275;10.2863;9.98102;9.96208
1038;51.9;9.75485;9.92459;10.2287;9.97945;9.96224
1039;51.9501;9.75471;10.027;10.1682;9.97791;9.96247
1040;52.0001;9.75418;10.1322;10.1059;9.97644;9.96279
1041;52.05;9.75278;10.2374;10.0433;9.97509;9.96318
1042;52.1001;9.75105;10.3414;9.9811;9.97386;9.96365
1043;52.1501;9.7495;10.4416;9.92041;9.97272;9.96419
1044;52.2;9.74891;10.5366;9.86198;9.97165;9.96477
1045;52.2501;9.75164;10.6253;9.80553;9.9707;9.96536
1046;52.3002;9.75882;10.7067;9.75182;9.96996;9.96599
1047;52.3502;9.769;10.7795;9.70138;9.96942;9.96668
1048;52.4;9.78014;10.8424;9.65413;9.96895;9.96741
1049;52.4501;9.79183;10.895;9.61028;9.96852;9.96811
1050;52.5001;9.80515;10.9367;9.57105;9.96813;9.96879
1051;52.5501;9.82196;10.9676;9.53674;9.96781;9.96947
1052;52.6002;9.84414;10.9875;9.5073;9.96772;9.97017
1053;52.65;9.87135;10.9967;9.48319;9.96776;9.97093
1054;52.7001;9.90096;10.9947;9.46472;9.96763;9.97164
1055;52.7501;9.9308;10.9812;9.45192;9.96746;9.97223
1056;52.8001;9.96123;10.9566;9.44498;9.96744;9.97285
1057;52.8502;9.99388;10.9218;9.44485;9.96738;9.97354
1058;52.9002;10.0303;10.8777;9.45168;9.96723;9.97405
1059;52.9501;10.0705;10.825;9.46503;9.96727;9.97451
1060;53;10.111;10.7644;9.48519;9.96734;9.97512
1061;53.05;10.1462;10.6964;9.51176;9.96723;9.97558
1062;53.1001;10.1729;10.6214;9.5437;9.9672;9.97585
1063;53.1501;10.1914;10.541;9.58089;9.96727;9.97621
1064;53.2;10.2028;10.4571;9.62274;9.96716;9.97656
1065;53.2501;10.2072;10.3708;9.66798;9.96722;9.97665
1066;53.3001;10.2027;10.2839;9.71552;9.96761;9.97681
1067;53.3501;10.1886;10.1977;9.76363;9.96795;9.97706
1068;53.4001;10.1684;10.1118;9.811;9.96828;9.97704
1069;53.4501;10.1438;10.0275;9.85685;9.96882;9.97691
1070;53.5001;10.1165;9.94708;9.90117;9.9693;9.97685
1071;53.5501;10.0885;9.87081;9.9446;9.96984;9.97666
1072;53.6002;10.062;9.79908;9.98719;9.97091;9.97636
1073;53.6501;10.037;9.73296;10.0293;9.97208;9.97619
1074;53.7001;10.011;9.67145;10.0715;9.97304;9.97586
1075;53.7501;9.98244;9.61349;10.1134;9.97415;9.97532
1076;53.8002;9.95181;9.55952;10.1557;9.97548;9.97484
1077;53.8501;9.92088;9.51045;10.1989;9.97661;9.97439
1078;53.9002;9.8908;9.46566;10.2427;9.97777;9.97373
1079;53.9502;9.86312;9.4255;10.286;9.97918;9.97306
1080;54.0002;9.83879;9.39085;10.3283;9.98044;9.97248
1081;54.0501;9.81705;9.36182;10.3687;9.98143;9.97182
1082;54.1001;9.79618;9.33705;10.4063;9.98246;9.97101
1083;54.1502;9.77601;9.31656;10.44;9.98353;9.97026
1084;54.2001;9.75774;9.30159;10.4697;9.98432;9.96966
1085;54.2502;9.74199;9.29228;10.4953;9.98476;9.96892
1086;54.3;9.72932;9.28856;10.5162;9.98517;9.96803
1087;54.35;9.72006;9.29144;10.5323;9.98555;9.96739
1088;54.4001;9.71393;9.30172;10.5437;9.98567;9.96691
1089;54.4501;9.70948;9.31896;10.5498;9.98548;9.96619
1090;54.5001;9.7057;9.34329;10.55;9.98511;9.96547
1091;54.5502;9.7029;9.3756;10.5435;9.98464;9.96506
1092;54.6001;9.7016;9.41617;10.53;9.98397;9.96467
1093;54.6501;9.70173;9.46518;10.5085;9.98308;9.96414
1094;54.7002;9.70384;9.52291;10.479;9.9821;9.96375
1095;54.75;9.70837;9.5893;10.4418;9.98103;9.96359
1096;54.8001;9.7147;9.66444;10.3972;9.97981;9.96339
1097;54.85;9.72121;9.7468;10.346;9.97855;9.96316
1098;54.9001;9.72756;9.83587;10.289;9.97732;9.96312
1099;54.95;9.7329;9.92985;10.2279;9.97608;9.96322
1100;55.0002;9.73811;10.0278;10.1638;9.97477;9.96327
1101;55.0501;9.7443;10.127;10.0989;9.97353;9.96337
1102;55.1001;9.75206;10.2267;10.0342;9.97241;9.96365
1103;55.1502;9.76205;10.3243;9.97076;9.97142;9.96399
1104;55.2;9.77314;10.4179;9.90906;9.97054;9.96434
1105;55.2501;9.78434;10.5063;9.8491;9.96977;9.96471
1106;55.3;9.79559;10.5874;9.79202;9.96914;9.96516
1107;55.3502;9.80755;10.6608;9.73742;9.96864;9.96571
1108;55.4002;9.82167;10.7251;9.68626;9.96822;9.96629
1109;55.4502;9.84027;10.7801;9.63895;9.9679;9.96685
1110;55.5002;9.86363;10.8253;9.59605;9.96767;9.96741
1111;55.5502;9.88956;10.8604;9.55788;9.96756;9.96799
1112;55.6;9.91605;10.8848;9.52455;9.96759;9.96862
1113;55.6501;9.94341;10.8992;9.49568;9.96769;9.96929
1114;55.7001;9.97267;10.9039;9.47211;9.96767;9.96996
1115;55.7501;10.0057;10.8992;9.45424;9.96758;9.97054
1116;55.8001;10.0438;10.8856;9.44243;9.9677;9.97111
1117;55.8501;10.0856;10.8633;9.43725;9.96793;9.9718
1118;55.9;10.1277;10.8325;9.43877;9.96806;9.97243
1119;55.9501;10.1681;10.7926;9.44642;9.96815;9.97294
1120;56.0001;10.2056;10.7442;9.46035;9.96823;9.97349
1121;56.0501;10.238;10.6884;9.48128;9.96816;9.97403
1122;56.1001;10.2628;10.6258;9.50893;9.96816;9.97443
1123;56.1502;10.2773;10.5578;9.54271;9.96846;9.97489
1124;56.2001;10.2807;10.4852;9.58216;9.96869;9.97544
1125;56.2501;10.2771;10.4079;9.62604;9.96875;9.97576
1126;56.3001;10.2664;10.327;9.67219;9.96896;9.97598
1127;56.35;10.2435;10.2443;9.7203;9.9692;9.97634
1128;56.4001;10.2097;10.1612;9.76992;9.96936;9.97658
1129;56.4501;10.1757;10.0793;9.81984;9.96988;9.97664
1130;56.5001;10.1453;10.0008;9.86968;9.97064;9.97687
1131;56.5502;10.1116;9.92591;9.91909;9.97124;9.97705
1132;56.6;10.0714;9.85424;9.96691;9.97193;9.97694
1133;56.6501;10.0272;9.78584;10.0142;9.9729;9.97685
1134;56.7001;9.98277;9.72213;10.0612;9.97373;9.97686
1135;56.7501;9.94104;9.66341;10.1077;9.9746;9.97663
1136;56.8002;9.9035;9.60957;10.1541;9.9759;9.97632
1137;56.8501;9.87049;9.56169;10.2008;9.9772;9.97618
1138;56.9001;9.83978;9.51886;10.2476;9.97827;9.9759
1139;56.9501;9.80917;9.47991;10.2934;9.97943;9.97539
1140;57.0001;9.77829;9.44512;10.3377;9.98073;9.97494
1141;57.0502;9.74794;9.41496;10.3802;9.98176;9.97459
1142;57.1;9.71921;9.38927;10.4199;9.98266;9.97405
1143;57.1502;9.69275;9.36754;10.4564;9.98368;9.9734
1144;57.2;9.6704;9.35106;10.489;9.98453;9.97292
1145;57.25;9.6523;9.34052;10.5178;9.98513;9.97247
1146;57.3;9.63707;9.33541;10.5421;9.98562;9.97182
1147;57.35;9.62384;9.33549;10.5614;9.98603;9.97119
1148;57.4001;9.61354;9.34182;10.5755;9.98628;9.97078
1149;57.4502;9.6075;9.35517;10.584;9.98622;9.97035
1150;57.5001;9.60637;9.37581;10.5864;9.98592;9.9697
1151;57.55;9.60801;9.40423;10.5819;9.98559;9.96922
1152;57.6;9.61178;9.43935;10.5696;9.98521;9.96902
1153;57.65;9.6173;9.48219;10.5488;9.98458;9.96869
1154;57.7002;9.62475;9.53322;10.5198;9.98366;9.96826
1155;57.7501;9.63475;9.59215;10.4826;9.98239;9.96803
1156;57.8;9.64777;9.65884;10.4372;9.98163;9.96783
1157;57.8502;9.66311;9.73326;10.3843;9.98068;9.96793
1158;57.9001;9.68012;9.81381;10.3262;9.97947;9.96778
1159;57.9501;9.69813;9.89959;10.2633;9.97827;9.96771
1160;58.0001;9.71742;9.9888;10.1976;9.97714;9.96789
1161;58.0501;9.73784;10.0803;10.1307;9.97614;9.96807
1162;58.1001;9.7587;10.172;10.0641;9.97525;9.96825
1163;58.1502;9.7801;10.262;9.99803;9.97444;9.96854
1164;58.2;9.80255;10.3479;9.93374;9.97366;9.96891
1165;58.2501;9.82693;10.4291;9.87161;9.97299;9.9693
1166;58.3;9.85211;10.5033;9.81299;9.97252;9.96972
1167;58.3501;9.87787;10.5701;9.75759;9.97227;9.97021
1168;58.4001;9.90465;10.6283;9.70556;9.97214;9.97077
1169;58.4502;9.93317;10.6782;9.65718;9.97198;9.97137
1170;58.5001;9.96382;10.7188;9.61363;9.97188;9.97191
1171;58.5502;9.99716;10.7505;9.57486;9.97197;9.97246
1172;58.6002;10.0328;10.7732;9.54098;9.97227;9.97315
1173;58.65;10.0701;10.7875;9.51177;9.97264;9.97384
1174;58.7001;10.1089;10.7935;9.48717;9.9729;9.97443
1175;58.7501;10.1487;10.7913;9.46776;9.9731;9.97503
1176;58.8001;10.1902;10.7813;9.45401;9.97341;9.97565
1177;58.8502;10.2332;10.764;9.44641;9.97382;9.97628
1178;58.9;10.2768;10.7398;9.44521;9.97425;9.97694
1179;58.9501;10.3189;10.7086;9.45045;9.97462;9.97754
1180;59.0001;10.3555;10.6707;9.46227;9.97489;9.97807
1181;59.0501;10.3833;10.6258;9.48093;9.97514;9.97856
1182;59.1;10.3993;10.5748;9.50634;9.97543;9.97907
1183;59.15;10.4018;10.5179;9.53844;9.97576;9.9796
1184;59.2002;10.3917;10.4553;9.57686;9.9761;9.98009
1185;59.2501;10.374;10.3882;9.62024;9.97644;9.98051
1186;59.3002;10.3537;10.3168;9.66807;9.97679;9.98087
1187;59.35;10.328;10.2432;9.71886;9.97719;9.98119
1188;59.4001;10.2908;10.1679;9.77147;9.97767;9.98149
1189;59.45;10.2428;10.0918;9.82492;9.97824;9.98178
1190;59.5001;10.1908;10.016;9.87865;9.9789;9.98205
1191;59.5501;10.1406;9.94232;9.9315;9.97969;9.98227
1192;59.6001;10.0912;9.87195;9.98336;9.98058;9.98244
1193;59.6501;10.0392;9.80444;10.0345;9.98158;9.98257
1194;59.7001;9.98515;9.74045;10.0848;9.98268;9.98264
1195;59.7501;9.93144;9.68125;10.1345;9.98385;9.98268
1196;59.8002;9.88017;9.62772;10.1835;9.98506;9.98267
1197;59.8501;9.83254;9.58014;10.2316;9.98629;9.98262
1198;59.9001;9.78875;9.53761;10.2791;9.98758;9.98251
1199;59.9502;9.74887;9.50008;10.3253;9.98888;9.98236
1200;60.0001;9.71235;9.46723;10.3695;9.99015;9.98218
